filename,x_center,y_center,width,height,class
10_a-003.mp4_frame2550.jpg,0.5083725,0.0799265,-0.07334899999999994,0.07494700000000001,0
10_a-003.mp4_frame2640.jpg,0.28769,0.0685925,-0.164478,-0.011398999999999992,0
10_a-003.mp4_frame2640.jpg,0.5255045,0.108032,-0.287907,0.043894000000000016,0
10_a-003.mp4_frame2730.jpg,0.7440249999999999,0.097091,0.40503199999999995,0.019654000000000005,0
10_a-003.mp4_frame2790.jpg,0.809408,0.176625,-0.13873200000000008,0.18343800000000005,0
10_a-003.mp4_frame2790.jpg,0.596849,0.0619105,-0.543802,0.027122999999999994,0
10_a-003.mp4_frame2790.jpg,0.6814925000000001,0.1254585,0.012276999999999982,0.09289900000000001,0
10_a-003.mp4_frame2910.jpg,0.4216655,0.098074,0.16715100000000005,0.08058199999999999,0
10_a-003.mp4_frame2910.jpg,0.7172625,0.0898195,0.13570499999999996,0.059355000000000005,0
10_a-003.mp4_frame2910.jpg,0.352614,0.0864125,-0.08887600000000001,0.061975,0
10_a-003.mp4_frame30.jpg,0.5913785,0.0946015,0.708229,0.028825000000000003,0
10_a-003.mp4_frame30.jpg,0.6069705000000001,0.1850105,0.44224300000000005,0.20020900000000003,0
10_a-003.mp4_frame30.jpg,0.6738930000000001,0.1006945,0.044247999999999954,0.06695500000000001,0
10_a-003.mp4_frame3120.jpg,0.5206895,0.15448099999999998,0.149397,-0.007075999999999999,0
10_a-003.mp4_frame3120.jpg,0.2692155,0.1969995,0.293855,0.11333899999999997,0
10_a-003.mp4_frame3540.jpg,0.608838,0.1059355,0.6146100000000001,0.039701000000000014,0
10_a-003.mp4_frame3540.jpg,0.6599055,0.0656445,0.510377,0.032233,0
10_a-003.mp4_frame3540.jpg,0.7219800000000001,0.1312235,0.37155400000000005,-0.027647000000000005,0
10_a-003.mp4_frame3930.jpg,0.721652,0.1428855,0.26948399999999995,0.10416700000000001,0
10_a-003.mp4_frame3930.jpg,0.214675,0.087395,0.15765200000000001,0.00969600000000001,0
10_a-003.mp4_frame3930.jpg,0.5044420000000001,0.08307149999999999,0.739544,0.043501,0
10_a-003.mp4_frame4560.jpg,0.49376299999999995,0.10298750000000001,0.593186,0.04559700000000001,0
10_a-003.mp4_frame4560.jpg,0.6994100000000001,0.1366615,0.374764,0.070493,0
10_a-003.mp4_frame5040.jpg,0.8197915,0.14327800000000002,0.10255499999999995,0.128538,0
10_a-003.mp4_frame5040.jpg,0.6758255,0.11058699999999999,0.308727,0.089098,0
10_a-003.mp4_frame510.jpg,0.351926,0.1267035,0.22696600000000003,0.10718100000000001,0
11_b.mp4_frame1560.jpg,0.7724255,0.198441,0.07150100000000004,0.02659800000000001,0
11_b.mp4_frame1950.jpg,0.6021555000000001,0.1270305,0.10596100000000008,0.077175,0
11_b.mp4_frame1950.jpg,0.641758,0.1518605,0.316064,0.04428699999999999,0
11_b.mp4_frame1950.jpg,0.909742,0.1489125,0.044247999999999954,-0.025289000000000006,0
11_c.mp4_frame180.jpg,0.3363335,0.16614299999999999,0.474083,0.12473799999999999,0
11_c.mp4_frame300.jpg,0.416981,0.23178749999999998,0.637736,0.08149899999999996,0
11_c.mp4_frame60.jpg,0.418881,0.4633125,0.516536,0.322851,0
11_c.mp4_frame60.jpg,0.8191035,0.0763885,0.15424499999999997,0.04428699999999999,0
13_a.mp4_frame960.jpg,0.6740235,0.1292585,-0.035679000000000016,0.07691300000000001,0
13_b.mp4_frame240.jpg,0.40407499999999996,0.0587005,0.18975400000000003,0.041929,0
13_b.mp4_frame240.jpg,0.3540225,0.0564725,0.193423,0.004455000000000001,0
13_b.mp4_frame30.jpg,0.7658735,0.23277,0.011228999999999933,0.180162,0
13_b.mp4_frame960.jpg,0.7691825,0.114911,0.02138299999999993,-0.020178,0
14_d_frame0.jpg,0.7973745,0.037402000000000005,0.32434699999999994,0.022794000000000002,0
14_d_frame0.jpg,0.6579394999999999,0.0436225,0.020193000000000016,0.030901,0
14_d_frame0.jpg,0.6907464999999999,0.1036985,-0.10706099999999996,0.12649300000000002,0
14_d_frame0.jpg,0.628082,0.033509,-0.282234,0.0048960000000000045,0
14_d_frame0.jpg,0.6517995,0.035115,-0.34893100000000005,0.019664,0
14_d_frame0.jpg,0.721768,0.1065075,-0.22560800000000003,0.100327,0
14_d_frame0.jpg,0.7902515000000001,0.1315895,-0.225167,0.114373,0
14_d_frame0.jpg,0.8904985,0.058069499999999996,0.12268900000000005,0.048236999999999995,0
14_d_frame0.jpg,0.9206975,0.13371650000000002,-0.008338999999999985,0.053614999999999996,0
14_d_frame120.jpg,0.2008035,0.0455445,0.346307,0.029111,0
14_d_frame120.jpg,0.4176235,0.039493,0.652233,0.02452,0
14_d_frame120.jpg,0.893651,0.05144,0.14592000000000005,0.023998,0
14_d_frame120.jpg,0.506756,0.0625,-0.7931440000000001,0.008556000000000001,0
14_d_frame120.jpg,0.495096,0.0958365,-0.34411600000000003,0.09213299999999999,0
14_d_frame120.jpg,0.325125,0.145503,-0.064274,0.14639000000000002,0
14_d_frame120.jpg,0.2571735,0.044761999999999996,-0.330707,0.010642000000000006,0
14_d_frame120.jpg,0.31333500000000003,0.0446055,-0.39962400000000003,0.030989,0
14_d_frame120.jpg,0.738366,0.0816465,-0.02097199999999999,0.063753,0
14_d_frame120.jpg,0.778407,0.0690735,0.172736,0.055508999999999996,0
14_d_frame120.jpg,0.45450749999999995,0.2854235,-0.19616099999999997,0.22714900000000002,0
14_d_frame120.jpg,0.675736,0.1333475,0.05754400000000004,0.154007,0
14_d_frame120.jpg,0.6560410000000001,0.2984665,0.298936,0.174353,0
14_d_frame150.jpg,0.737427,0.061508499999999994,-0.3045699999999999,0.027233,0
14_d_frame150.jpg,0.6009755,0.0614565,-0.1652229999999999,0.013980999999999993,0
14_d_frame150.jpg,0.6172525,0.101315,0.273007,0.10121,0
14_d_frame150.jpg,0.47156699999999996,0.1499895,0.71129,0.14409500000000003,0
14_d_frame150.jpg,0.547423,0.29304050000000004,0.446056,0.298727,0
14_d_frame150.jpg,0.3862685,0.047839999999999994,0.396077,0.011164,0
14_d_frame180.jpg,0.48361849999999995,0.078412,-0.314483,-0.0065739999999999965,0
14_d_frame210.jpg,0.3358985,0.108097,-0.483149,0.020867999999999998,0
14_d_frame240.jpg,0.327525,0.118479,0.184682,0.013459999999999986,0
14_d_frame270.jpg,0.3868685,0.174457,0.593541,0.04841400000000001,0
14_d_frame30.jpg,0.7730589999999999,0.2810415,-0.01356400000000002,0.28599699999999995,0
14_d_frame30.jpg,0.681944,0.1150875,0.177014,0.113731,0
14_d_frame30.jpg,0.6067665,0.045597,-0.07663900000000001,0.012312000000000003,0
14_d_frame30.jpg,0.7924405,0.0714735,-0.16918900000000003,0.06406500000000001,0
14_d_frame330.jpg,0.9232965,0.1534065,-0.028563000000000005,0.057127,0
14_d_frame450.jpg,0.6484245,0.081229,-0.26846899999999996,0.017841999999999997,0
14_d_frame480.jpg,0.46619350000000004,0.1134705,-0.36811299999999997,0.033492999999999995,0
14_d_frame60.jpg,0.6117490000000001,0.12849549999999998,0.12207800000000002,0.12364299999999999,0
14_d_frame60.jpg,0.5317459999999999,0.0482055,-0.170336,0.013773,0
14_d_frame60.jpg,0.736227,0.3653485,-0.05342199999999997,0.36446100000000003,0
14_d_frame60.jpg,0.7771285,0.100115,-0.22704499999999994,0.09693199999999999,0
14_d_frame90.jpg,0.5210245,0.14518999999999999,0.09651499999999996,0.157032,0
14_d_frame90.jpg,0.446604,0.044032,-0.175344,0.005426,0
14_d_frame90.jpg,0.6321734999999999,0.33149,-0.0840470000000001,0.32867199999999996,0
14_d_frame90.jpg,0.676596,0.1007405,-0.23466200000000004,0.10569700000000001,0
14_d_frame90.jpg,0.825725,0.1581805,0.231688,-0.08931499999999999,0
14_d_frame90.jpg,0.9279525,0.064326,0.06896899999999995,0.021598,0
14_e_frame0.jpg,0.2795805,0.0717345,-0.28871099999999994,0.010121000000000005,0
14_e_frame120.jpg,0.37108700000000006,0.1534325,-0.54518,0.087123,0
14_e_frame30.jpg,0.29872699999999996,0.098132,-0.33869,0.014086000000000001,0
14_e_frame60.jpg,0.3286205,0.076951,-0.558743,0.043092,0
14_e_frame90.jpg,0.295936,0.100793,-0.461654,0.058848,0
15_frame10140.jpg,0.6269825,0.0442925,0.5657350000000001,0.011581000000000001,0
15_frame10170.jpg,0.609427,0.0341195,0.28365,0.011895,0
15_frame11070.jpg,0.2520185,0.075973,0.325679,0.065082,0
15_frame11100.jpg,0.3598445,0.06803000000000001,0.10001100000000002,0.060934,0
15_frame11130.jpg,0.4649415,0.06411700000000001,0.06510899999999997,0.058744000000000005,0
15_frame11160.jpg,0.5881155,0.062239,-0.02097300000000002,0.0625,0
15_frame11340.jpg,0.665771,0.0468485,0.6217140000000001,-0.00020900000000000085,0
15_frame11370.jpg,0.691465,0.0632825,0.47683600000000004,0.027025,0
15_frame11520.jpg,0.48708799999999997,0.091507,0.822152,0.044032,0
15_frame11550.jpg,0.484688,0.0792985,0.64832,0.038397,0
15_frame11580.jpg,0.6190265,0.055509499999999996,0.34792300000000004,0.035892999999999994,0
15_frame11610.jpg,0.76839,0.067091,0.21280199999999994,0.032762000000000006,0
15_frame11640.jpg,0.6610235,0.0685515,0.602827,0.013146999999999999,0
15_frame11640.jpg,0.37280900000000006,0.076012,0.35788800000000004,0.04497,0
15_frame11640.jpg,0.8141430000000001,0.0510225,0.024468000000000045,0.038189,0
15_frame11670.jpg,0.8763045,0.0464835,-0.08315899999999998,0.027233,0
15_frame11670.jpg,0.7427225,0.08117650000000001,0.42440500000000003,0.004590999999999998,0
15_frame11670.jpg,0.583942,0.06369999999999999,0.556656,0.042884,0
15_frame11700.jpg,0.70096,0.069543,-0.17654400000000003,0.05457,0
15_frame12510.jpg,0.5591875,0.0864985,0.39915500000000004,0.064065,0
15_frame12540.jpg,0.6568670000000001,0.07014000000000001,0.08006999999999997,0.052634,0
15_frame12570.jpg,0.6608935,0.073299,-0.39190299999999995,0.017007999999999995,0
15_frame12600.jpg,0.6548674999999999,0.046953,-0.6152449999999999,0.026293999999999998,0
15_frame13140.jpg,0.8971465000000001,0.093698,0.11722700000000008,-0.030467999999999995,0
15_frame13200.jpg,0.47010599999999997,0.0774725,0.851106,0.055405,0
15_frame13200.jpg,0.4912355,0.0730905,0.673623,0.05415300000000001,0
15_frame13230.jpg,0.605149,0.07627250000000001,0.3089,0.081177,0
15_frame13230.jpg,0.09135,0.085507,-0.07919400000000001,0.022641999999999995,0
15_frame13260.jpg,0.333472,0.1031405,0.027546000000000015,0.05415299999999999,0
15_frame13290.jpg,0.4842445,0.098132,-0.05029300000000003,0.044135999999999995,0
15_frame13320.jpg,0.877791,0.058326499999999996,-0.006000000000000005,0.030258999999999994,0
15_frame13320.jpg,0.8073615000000001,0.0476835,0.285111,0.031511,0
15_frame13320.jpg,0.48098399999999997,0.076273,-0.08216799999999996,0.051126,0
15_frame13350.jpg,0.6516329999999999,0.07888150000000001,-0.18974400000000002,0.052587,0
15_frame13380.jpg,0.7107414999999999,0.0620825,-0.381417,0.052797000000000004,0
15_frame13380.jpg,0.7132985000000001,0.054153,-0.21290700000000007,0.021912,0
15_frame13380.jpg,0.761008,0.056396,-0.30999599999999994,0.020764000000000005,0
15_frame13470.jpg,0.4946005,0.1005845,0.8822509999999999,0.035892999999999994,0
15_frame13500.jpg,0.677405,0.094115,-0.02926799999999996,0.045492000000000005,0
15_frame13500.jpg,0.6298,0.0499265,0.5300499999999999,0.0003130000000000008,0
15_frame13500.jpg,0.740896,0.061143499999999996,0.4564379999999999,-0.005424999999999999,0
15_frame13530.jpg,0.8264555,0.059683,-0.003495000000000026,0.014190000000000001,0
15_frame13530.jpg,0.773007,0.0694385,-0.086916,0.028067,0
15_frame13530.jpg,0.3595315,0.06761249999999999,0.531355,0.015024999999999997,0
15_frame13560.jpg,0.5387365000000001,0.0500835,0.7338790000000001,0.010017000000000005,0
15_frame13560.jpg,0.8045439999999999,0.0483095,0.08039399999999997,0.010224999999999998,0
15_frame13560.jpg,0.8436980000000001,0.0476315,0.13898200000000005,0.018258999999999997,0
15_frame13590.jpg,0.6973345,0.0488315,0.07444700000000004,0.022537,0
15_frame13680.jpg,0.415445,0.0729595,0.7717820000000001,0.027703,0
15_frame13740.jpg,0.527233,0.0881155,0.816986,0.054153,0
15_frame13770.jpg,0.7255845000000001,0.1201485,0.36853100000000005,0.046849,0
15_frame13890.jpg,0.5225115,0.119261,0.759651,0.092028,0
15_frame13920.jpg,0.5778645,0.09453249999999999,0.35011499999999995,0.091403,0
15_frame13920.jpg,0.7348445,0.066361,0.24149700000000007,0.057595999999999994,0
15_frame13920.jpg,0.8393415,0.0419445,0.11430499999999999,0.016277,0
15_frame13950.jpg,0.5826374999999999,0.10251450000000001,0.075125,0.105489,0
15_frame13950.jpg,0.7471045000000001,0.067267,0.013720999999999983,0.069974,0
15_frame13950.jpg,0.6665175000000001,0.051713999999999996,0.04446899999999998,0.044736,0
15_frame13980.jpg,0.6425814999999999,0.0979235,-0.29517899999999997,0.08128099999999999,0
15_frame13980.jpg,0.777259,0.0738735,-0.34416800000000003,0.04257099999999999,0
15_frame13980.jpg,0.7033855,0.0534225,-0.281563,0.046745,0
15_frame14010.jpg,0.43249150000000003,0.0750735,0.176753,0.076899,0
15_frame14010.jpg,0.7055245,0.1140445,-0.24911299999999992,0.119157,0
15_frame14010.jpg,0.7847715,0.088168,-0.26904300000000003,0.067404,0
15_frame14010.jpg,0.2518,0.069178,0.37787,0.021911999999999994,0
15_frame14070.jpg,0.514086,0.0585875,0.557804,0.036415,0
15_frame14430.jpg,0.35400149999999997,0.06416949999999999,0.358775,0.041944999999999996,0
15_frame14520.jpg,0.5794295,0.06803000000000001,0.522277,0.060934,0
15_frame14550.jpg,0.38932100000000003,0.07596,0.14957199999999998,0.06177,0
15_frame14580.jpg,0.325099,0.070847,-0.07090000000000002,0.0553,0
15_frame14640.jpg,0.4885745,0.048049,-0.467967,0.03412,0
15_frame14670.jpg,0.5542575,0.06651699999999999,-0.657763,0.007199999999999998,0
15_frame14700.jpg,0.7271755,0.092028,0.382043,0.056344000000000005,0
15_frame14700.jpg,0.6949084999999999,0.06088299999999999,-0.466611,0.048518,0
15_frame14700.jpg,0.705916,0.0629695,-0.34505399999999997,0.037667,0
15_frame14730.jpg,0.8135695000000001,0.127087,0.20925500000000008,0.06635999999999999,0
15_frame14730.jpg,0.469689,0.0664125,0.57982,0.040797,0
15_frame14760.jpg,0.8877555,0.14159,-0.08936699999999997,0.08409799999999999,0
15_frame14760.jpg,0.35994899999999996,0.17643999999999999,0.637364,0.19135999999999997,0
15_frame14760.jpg,0.589159,0.05577,0.24405199999999994,0.042050000000000004,0
15_frame14760.jpg,0.595967,0.0427795,0.45581199999999994,0.017946999999999998,0
15_frame14760.jpg,0.378678,0.11164450000000001,0.3762,0.080551,0
15_frame14760.jpg,0.460168,0.083681,0.38517399999999996,0.09975,0
15_frame14790.jpg,0.557179,0.10585349999999999,0.41485799999999995,0.08211699999999998,0
15_frame14790.jpg,0.7610600000000001,0.0706905,0.16903199999999996,0.07564699999999999,0
15_frame14790.jpg,0.5203205,0.0564485,-0.262677,0.034015,0
15_frame14790.jpg,0.668171,0.0858725,0.11941800000000002,0.055300999999999996,0
15_frame14820.jpg,0.4717235,0.1113835,0.04486699999999999,0.10444500000000001,0
15_frame14820.jpg,0.5779685,0.117592,-0.25443499999999997,0.058639999999999984,0
15_frame14820.jpg,0.6786575,0.0641695,-0.22208899999999998,0.071995,0
15_frame14820.jpg,0.5963585,0.0688125,0.25469499999999995,0.019303000000000008,0
15_frame14850.jpg,0.495435,0.12541750000000002,0.02749400000000002,0.06302100000000001,0
15_frame14850.jpg,0.6998120000000001,0.0664125,-0.212646,0.070847,0
15_frame14850.jpg,0.5898375,0.0716295,-0.304883,0.043719,0
15_frame14850.jpg,0.612401,0.0605175,0.272694,0.01585899999999999,0
15_frame14880.jpg,0.7562865,0.078047,0.38392099999999996,0.050918,0
15_frame14880.jpg,0.37656500000000004,0.051491999999999996,0.004799999999999971,0.03725,0
15_frame14880.jpg,0.6989515,0.045283500000000004,-0.26601700000000006,0.022954999999999996,0
15_frame14910.jpg,0.8201689999999999,0.0577525,-0.293092,0.034745,0
15_frame14970.jpg,0.4143625,0.069282,0.740557,0.048414000000000006,0
15_frame15000.jpg,0.46935000000000004,0.1141485,0.538762,0.055509,0
15_frame15030.jpg,0.6395955,0.0439835,0.5063489999999999,0.030179,0
15_frame15090.jpg,0.4017895,0.0880635,0.35668900000000003,0.04090099999999999,0
15_frame15120.jpg,0.7439745,0.080342,0.36680899999999994,0.063022,0
15_frame15150.jpg,0.7807805000000001,0.1042885,-0.050709000000000004,0.075229,0
15_frame15150.jpg,0.9059634999999999,0.041735999999999995,0.11795699999999998,0.023371999999999997,0
15_frame15240.jpg,0.39268549999999997,0.1273475,0.388251,0.04246699999999999,0
15_frame15270.jpg,0.502713,0.1230695,-0.01711199999999996,0.06771700000000001,0
15_frame15270.jpg,0.5286675000000001,0.10684450000000001,0.6555190000000001,0.093489,0
15_frame15270.jpg,0.2192455,0.06719549999999999,0.132461,0.059265,0
15_frame15300.jpg,0.7345185,0.143651,-0.438987,0.10335,0
15_frame15300.jpg,0.730332,0.102723,0.40244199999999997,0.06834199999999999,0
15_frame15330.jpg,0.793275,0.12301799999999999,0.1930820000000001,0.11456599999999999,0
15_frame15330.jpg,0.490583,0.065943,-0.30337,0.041736,0
15_frame15330.jpg,0.6806395000000001,0.0797165,-0.544919,0.024206999999999992,0
15_frame15360.jpg,0.8591660000000001,0.11832200000000001,0.026241999999999988,0.093906,0
15_frame15360.jpg,0.071447,0.05676099999999999,-0.071108,0.023371999999999997,0
15_frame15390.jpg,0.22879249999999998,0.0744985,-0.357419,0.051335000000000006,0
15_frame15420.jpg,0.3986855,0.1080445,-0.627087,0.09776700000000002,0
15_frame15420.jpg,0.46562000000000003,0.05503999999999999,0.778276,0.036832,0
15_frame15450.jpg,0.516668,0.1048625,-0.829664,0.130843,0
15_frame15450.jpg,0.518951,0.07729,-0.92271,0.07580400000000001,0
15_frame15570.jpg,0.22631500000000002,0.0426235,0.21515,0.008243,0
15_frame15570.jpg,0.4314485,0.0713165,0.49770500000000006,0.054361,0
15_frame15600.jpg,0.2961185,0.043248999999999996,0.11060099999999998,0.017008000000000002,0
15_frame15600.jpg,0.47101899999999997,0.070743,0.40687599999999996,0.058848000000000004,0
15_frame15630.jpg,0.482862,0.053109500000000004,0.22960200000000003,0.027337000000000007,0
15_frame15630.jpg,0.5301804999999999,0.0486225,0.8294549999999999,0.029632999999999993,0
15_frame15660.jpg,0.5943499999999999,0.044658,-0.16532800000000003,0.014190000000000001,0
15_frame15660.jpg,0.6122965,0.035893,0.516643,0.011686000000000002,0
15_frame15690.jpg,0.6539284999999999,0.045075000000000004,-0.19266499999999998,0.03005,0
15_frame15690.jpg,0.5108775,0.0418405,-0.632773,0.019825000000000002,0
15_frame15690.jpg,0.4698715,0.0649,0.866601,0.017111999999999995,0
15_frame15720.jpg,0.650355,0.0421015,-0.12374799999999997,0.025981,0
15_frame660.jpg,0.4890445,0.047736,0.7931969999999999,0.014712000000000003,0
15_frame690.jpg,0.6276865,0.045388,0.459151,0.019408,0
15_frame7410.jpg,0.7591034999999999,0.0544655,0.37828699999999993,0.011269000000000001,0
15_frame7440.jpg,0.7673465,0.0603085,-0.0071470000000000145,0.022955000000000003,0
15_frame7530.jpg,0.411613,0.060865,0.3925780000000001,-0.005981999999999994,0
15_frame7560.jpg,0.660867,0.0589525,-0.022901999999999978,0.008972999999999995,0
15_frame8100.jpg,0.256104,0.050656999999999994,-0.046432,0.035579999999999994,0
15_frame8130.jpg,0.3046485,0.09056800000000001,-0.23200099999999999,0.04590999999999999,0
15_frame8160.jpg,0.514686,0.0510225,-0.341558,0.038189,0
15_frame8160.jpg,0.524181,0.083368,-0.454038,0.020241999999999996,0
15_frame8310.jpg,0.3646965,0.0646915,-0.11002700000000004,-0.005843000000000008,0
15_frame8460.jpg,0.413476,0.087229,0.13966,0.009181999999999996,0
15_frame8490.jpg,0.5347975,0.09218499999999999,-0.08628899999999995,0.005947999999999995,0
15_frame8520.jpg,0.6941255,0.084881,-0.274729,0.013878000000000001,0
15_frame9030.jpg,0.881417,0.0456485,0.178736,0.025563000000000002,0
15_frame9990.jpg,0.423805,0.0470575,0.720002,0.022746999999999996,0
16_a_frame1020.jpg,0.796875,0.083368,-0.04950999999999994,0.050291999999999996,0
16_a_frame1050.jpg,0.7384445,0.10684450000000001,-0.39174699999999996,0.093489,0
16_a_frame1050.jpg,0.6781615,0.07893349999999999,-0.393051,0.065839,0
16_a_frame1080.jpg,0.7258709999999999,0.069804,-0.02436399999999994,0.030675999999999995,0
16_a_frame1110.jpg,0.6983775,0.06604750000000001,0.4897230000000001,0.06823900000000001,0
16_a_frame1140.jpg,0.754617,0.0665695,0.39560799999999996,0.050501,0
16_a_frame1170.jpg,0.7364875,0.073821,0.34338499999999994,0.05937,0
16_a_frame1350.jpg,0.0917415,0.12239149999999999,-0.009860999999999995,0.075751,0
16_a_frame1380.jpg,0.2790585,0.114618,-0.10569700000000001,0.05457000000000001,0
16_a_frame1470.jpg,0.498383,0.067039,-0.260538,0.049562,0
16_a_frame1470.jpg,0.493896,0.0363625,-0.16809199999999996,0.010747000000000003,0
16_a_frame150.jpg,0.43185250000000003,0.0590305,0.822439,0.035529000000000005,0
16_a_frame150.jpg,0.4722195,0.0383975,0.26090299999999994,0.016695,0
16_a_frame1500.jpg,0.37100900000000003,0.0412145,-0.354706,0.011061000000000001,0
16_a_frame1500.jpg,0.4207795,0.0712645,-0.394147,0.071161,0
16_a_frame1530.jpg,0.44441300000000006,0.065526,-0.40134600000000004,0.055926000000000003,0
16_a_frame1800.jpg,0.6079140000000001,0.0419445,0.710716,0.016277,0
16_a_frame240.jpg,0.4877925,0.1304775,0.850793,0.086289,0
16_a_frame270.jpg,0.6693185,0.09797600000000001,0.531145,0.064482,0
16_a_frame810.jpg,0.37883449999999996,0.059996,0.280729,0.033598,0
16_a_frame810.jpg,0.25348499999999996,0.0567265,0.024359999999999993,0.004520999999999997,0
16_a_frame840.jpg,0.452421,0.048049,0.02504200000000001,0.03412,0
16_a_frame840.jpg,0.349332,0.0498225,-0.22621,0.0038610000000000033,0
16_a_frame90.jpg,0.8493325,0.0632825,0.12771300000000008,0.027025,0
16_a_frame960.jpg,0.5480225,0.0911935,0.628495,0.054675,0
16_a_frame960.jpg,0.5126515,0.10277549999999999,0.41877100000000006,0.111645,0
16_a_frame990.jpg,0.7740245,0.10121050000000001,0.18650900000000004,0.014606999999999995,0
18_a-005.mp4_frame2190.jpg,0.2499215,0.09499450000000001,-0.135063,0.05319700000000001,0
18_a-005.mp4_frame4290.jpg,0.4784325,0.211216,0.076677,0.10167799999999999,0
18_a-005.mp4_frame4770.jpg,0.5617335,0.1061975,0.10294899999999996,0.068527,0
18_a-005.mp4_frame6990.jpg,0.48583550000000003,0.14963300000000002,0.05138900000000002,0.044550000000000006,0
18_a-005.mp4_frame6990.jpg,0.4437105,0.21724300000000002,0.21949700000000005,0.16090200000000002,0
18_a-005.mp4_frame7230.jpg,0.611884,0.134041,0.04876799999999992,0.121856,0
18_a-005.mp4_frame7230.jpg,0.575917,0.135875,0.17730600000000002,0.09722200000000002,0
9_b-002.mp4_frame1110.jpg,0.432934,0.18586249999999999,-0.25370799999999993,0.11464899999999997,0
9_b-002.mp4_frame1110.jpg,0.6909265,0.1234935,-0.289609,0.008778999999999995,0
9_b-002.mp4_frame1140.jpg,0.5651729999999999,0.2087265,0.07091199999999998,0.14858500000000002,0
9_b-002.mp4_frame1140.jpg,0.817138,0.148978,-0.024213999999999958,0.029088000000000003,0
9_b-002.mp4_frame1170.jpg,0.24870899999999999,0.3126965,0.217466,0.141903,0
9_b-002.mp4_frame1170.jpg,0.6491290000000001,0.2021095,0.11264400000000008,-0.022666999999999993,0
9_b-002.mp4_frame1200.jpg,0.524587,0.1157625,0.29044800000000004,0.007469000000000003,0
9_b-002.mp4_frame1590.jpg,0.795552,0.219143,0.0021879999999999677,0.19064399999999998,0
9_b-002.mp4_frame1620.jpg,0.742551,0.1932,0.27590400000000004,0.091588,0
9_b-002.mp4_frame1620.jpg,0.599469,0.162146,0.612382,0.053066,0
9_b-002.mp4_frame2250.jpg,0.7941100000000001,0.2208465,0.051192000000000015,0.24593900000000002,0
9_b-002.mp4_frame270.jpg,0.4970715,0.127555,0.03730300000000003,0.09709200000000001,0
9_b-002.mp4_frame3120.jpg,0.5576715,0.1588705,0.542937,0.164439,0
9_b-002.mp4_frame3120.jpg,0.4698835,0.083661,-0.0005629999999999802,0.042322,0
9_b-002.mp4_frame3570.jpg,0.4500655,0.072065,0.324187,0.040356,0
9_b-002.mp4_frame3570.jpg,0.63049,0.075996,0.076546,0.057652,0
9_b-002.mp4_frame3570.jpg,0.409316,0.0872645,0.20023600000000008,0.051887,0
9_b-002.mp4_frame3570.jpg,0.290088,0.1231525,0.5162599999999999,0.118475,0
9_b-002.mp4_frame3630.jpg,0.449181,0.1354165,0.6089760000000001,0.093947,0
9_b-002.mp4_frame3630.jpg,0.219857,0.1357305,0.35693199999999997,0.10589700000000002,0
9_b-002.mp4_frame3630.jpg,0.751068,0.12427950000000001,0.344824,0.057521,0
9_b-002.mp4_frame3630.jpg,0.451736,0.125459,0.42776400000000003,0.130634,0
